,creater_link,name,num_backed,num_created,num_followed
2222,https://www.kisskissbankbank.com/en/users/leonie-ldlpn,Leonie.Ldlpn,2.0,1.0,0.0
2223,https://www.kisskissbankbank.com/en/users/delphine-detrie,Delphine Détrie,2.0,1.0,1.0
2224,https://www.kisskissbankbank.com/en/users/regis-pio,Régis Pio,3.0,1.0,0.0
2225,https://www.kisskissbankbank.com/en/users/jbeul,jbeul,2.0,1.0,0.0
2226,https://www.kisskissbankbank.com/en/users/theatre-yunque,Théâtre Yunqué,0.0,1.0,0.0
2227,https://www.kisskissbankbank.com/en/users/lilyofthevalley,lilyofthevalley,2.0,2.0,0.0
2228,https://www.kisskissbankbank.com/en/users/fpc-production,FPC Production,0.0,1.0,0.0
2229,https://www.kisskissbankbank.com/en/users/damien-boris,Damien&Boris,0.0,1.0,0.0
2230,https://www.kisskissbankbank.com/en/users/nathalie--15,Nathalie,3.0,1.0,0.0
2231,https://www.kisskissbankbank.com/en/users/l-epicurieuse,L'épicurieuse,2.0,1.0,0.0
2232,https://www.kisskissbankbank.com/en/users/batukavi,BatukaVI,1.0,2.0,3.0
2233,https://www.kisskissbankbank.com/en/users/old-lady,old lady,0.0,1.0,0.0
2234,https://www.kisskissbankbank.com/en/users/la-fabrique-a-news,LA FABRIQUE A NEWS,0.0,1.0,1.0
2235,https://www.kisskissbankbank.com/en/users/o-n-g-terre-espoir,O.N.G. Terre Espoir,1.0,1.0,0.0
2236,https://www.kisskissbankbank.com/en/users/csc-du-marais,CSC DU MARAIS,1.0,1.0,0.0
2237,https://www.kisskissbankbank.com/en/users/fondationaristote,FondationAristote,1.0,2.0,0.0
2238,https://www.kisskissbankbank.com/en/users/compotes-a-7,Compotes à 7,0.0,1.0,0.0
2239,https://www.kisskissbankbank.com/en/users/fleur-en-ce-monde,Fleur En Ce Monde,1.0,1.0,0.0
2240,https://www.kisskissbankbank.com/en/users/marie-busato,Marie Busato,1.0,1.0,0.0
2241,https://www.kisskissbankbank.com/en/users/mozart-guerra,Mozart Guerra,0.0,1.0,0.0
2242,https://www.kisskissbankbank.com/en/users/y-e-n-d-o,Y E N D O,0.0,1.0,0.0
2243,https://www.kisskissbankbank.com/en/users/eyeway-medias,Lolow,1.0,1.0,0.0
2244,https://www.kisskissbankbank.com/en/users/polina-jourdain-kobycheva,Polina Jourdain-Kobycheva,0.0,1.0,0.0
2245,https://www.kisskissbankbank.com/en/users/louie-louie--2,"LOUIE, LOUIE.",4.0,1.0,0.0
2246,https://www.kisskissbankbank.com/en/users/maxime-fauconnier,Maxime.Fauconnier,4.0,1.0,0.0
2247,https://www.kisskissbankbank.com/en/users/ofhof,ofhof,3.0,1.0,0.0
2248,https://www.kisskissbankbank.com/en/users/compagnie-strapathella,Compagnie Strapathella,1.0,1.0,0.0
2249,https://www.kisskissbankbank.com/en/users/cecile--37,Cécile,2.0,1.0,1.0
2250,https://www.kisskissbankbank.com/en/users/le-cadeau-francais,Le Cadeau Français,0.0,1.0,1.0
2251,https://www.kisskissbankbank.com/en/users/yvanjaynelefilm,YvanJayneLeFilm,0.0,1.0,0.0
2252,https://www.kisskissbankbank.com/en/users/centre-terre,Centre-Terre,2.0,1.0,0.0
2253,https://www.kisskissbankbank.com/en/users/compagnie-grand-theatre,Compagnie Grand Théâtre ,0.0,1.0,0.0
2254,https://www.kisskissbankbank.com/en/users/tourismedurable--2,tourismedurable,2.0,1.0,0.0
2255,https://www.kisskissbankbank.com/en/users/jeanmariecolin,jeanmariecolin,5.0,1.0,2.0
2256,https://www.kisskissbankbank.com/en/users/julie-et-bruno,Julie et Bruno,0.0,1.0,0.0
2257,https://www.kisskissbankbank.com/en/users/eyes-for-movie,Eyes For Movie,2.0,2.0,0.0
2258,https://www.kisskissbankbank.com/en/users/robin-lebel,Robin.Lebel,3.0,1.0,7.0
2259,https://www.kisskissbankbank.com/en/users/aurelie-laffont,Aurelie Laffont,1.0,1.0,0.0
2260,https://www.kisskissbankbank.com/en/users/a-l-m-a-v-e-n-u-s,A L M A V E N U S,1.0,1.0,0.0
2261,https://www.kisskissbankbank.com/en/users/octopus-blues,octopus blues,0.0,1.0,0.0
2262,https://www.kisskissbankbank.com/en/users/lapistole,Lapistole,5.0,1.0,0.0
2263,https://www.kisskissbankbank.com/en/users/paris4ltour,paris4Ltour,1.0,1.0,0.0
2264,https://www.kisskissbankbank.com/en/users/sultana-sol-air,Sultana Sol Air,1.0,1.0,0.0
2265,https://www.kisskissbankbank.com/en/users/gauthierguignon,GauthierGuignon,0.0,1.0,0.0
2266,https://www.kisskissbankbank.com/en/users/legenddumohair,Legenddumohair,1.0,1.0,2.0
2267,https://www.kisskissbankbank.com/en/users/la-manufacture-de-livres,La Manufacture de livres,3.0,2.0,0.0
2268,https://www.kisskissbankbank.com/en/users/simon-botteau,Simon Botteau,7.0,1.0,0.0
2269,https://www.kisskissbankbank.com/en/users/apprentis-nomades,Apprentis Nomades,0.0,1.0,0.0
2270,https://www.kisskissbankbank.com/en/users/plan-f-music,Plan F Music,1.0,1.0,0.0
2271,https://www.kisskissbankbank.com/en/users/kanazoe,Kanazoé,0.0,1.0,0.0
2272,https://www.kisskissbankbank.com/en/users/serenalach,SerenaLach,0.0,1.0,0.0
2273,https://www.kisskissbankbank.com/en/users/hepta-games,Hepta Games,0.0,1.0,0.0
2274,https://www.kisskissbankbank.com/en/users/mademoiselle-sucrette-et-jadelice, Mademoiselle Sucrette et Jadelice,0.0,1.0,0.0
2275,https://www.kisskissbankbank.com/en/users/la-note-rouge,La Note Rouge,5.0,1.0,0.0
2276,https://www.kisskissbankbank.com/en/users/esyl,Esyl,1.0,1.0,0.0
2277,https://www.kisskissbankbank.com/en/users/landes-musiques-amplifiees,LANDES MUSIQUES AMPLIFIÉES,1.0,1.0,0.0
2278,https://www.kisskissbankbank.com/en/users/vostok100k,Vostok100k,0.0,1.0,0.0
2279,https://www.kisskissbankbank.com/en/users/uranoscope-de-france,Uranoscope de France,2.0,1.0,0.0
2280,https://www.kisskissbankbank.com/en/users/compagnie-choc-trio,Compagnie Choc Trio,0.0,2.0,1.0
2281,https://www.kisskissbankbank.com/en/users/katia-gortchakoff,Katia.Gortchakoff,2.0,1.0,0.0
2282,https://www.kisskissbankbank.com/en/users/studio-joker,Studio Joker,1.0,1.0,2.0
2283,https://www.kisskissbankbank.com/en/users/gaelle-buswel,Gaelle Buswel,24.0,3.0,0.0
2284,https://www.kisskissbankbank.com/en/users/le-prince-doh,Le Prince Doh,0.0,1.0,0.0
2285,https://www.kisskissbankbank.com/en/users/les-films-de-la-cite,LES FILMS DE LA CITE,1.0,1.0,0.0
2286,https://www.kisskissbankbank.com/en/users/akropercu,AkroPercu,0.0,1.0,0.0
2287,https://www.kisskissbankbank.com/en/users/sentiers,Sentiers,1.0,1.0,0.0
2288,https://www.kisskissbankbank.com/en/users/dom-and-melody,Dom and Melody,3.0,1.0,0.0
2289,https://www.kisskissbankbank.com/en/users/les-petites-cigognes,Les petites cigognes,0.0,1.0,0.0
2290,https://www.kisskissbankbank.com/en/users/alice-boyard,Alice.Boyard,1.0,1.0,0.0
2291,https://www.kisskissbankbank.com/en/users/chernobyl-project,Chernobyl Project,4.0,1.0,0.0
2292,https://www.kisskissbankbank.com/en/users/ladehale,ladéhale,0.0,1.0,0.0
2293,https://www.kisskissbankbank.com/en/users/lavyzoe--2,Lavyzoe,2.0,1.0,1.0
2294,https://www.kisskissbankbank.com/en/users/compagnie-des-barriques,Compagnie des Barriques,5.0,1.0,0.0
2295,https://www.kisskissbankbank.com/en/users/parcours-de-l-art,Parcours de l'Art,1.0,1.0,0.0
2296,https://www.kisskissbankbank.com/en/users/les-fiches-du-cinema,Les Fiches du cinéma,0.0,1.0,0.0
2297,https://www.kisskissbankbank.com/en/users/cut-the-alligator,Cut the Alligator,0.0,1.0,0.0
2298,https://www.kisskissbankbank.com/en/users/haut-et-court,Haut et Court,3.0,1.0,0.0
2299,https://www.kisskissbankbank.com/en/users/jean-le-cam,JEAN LE CAM,1.0,1.0,0.0
2300,https://www.kisskissbankbank.com/en/users/idoiarodriguez,IdoiaRodriguez,1.0,1.0,0.0
2301,https://www.kisskissbankbank.com/en/users/association-cube-production,Association Cube Production,0.0,1.0,0.0
2302,https://www.kisskissbankbank.com/en/users/anne-ducros-sur-kisskiss-bank-bank,Anne DUCROS sur KISSKISS BANK BANK,1.0,1.0,0.0
2303,https://www.kisskissbankbank.com/en/users/le-8eme-sens,Sylvie,2.0,1.0,0.0
2304,https://www.kisskissbankbank.com/en/users/lauren-stuart-meets-the-monkberry-moon-orchestra,Lauren Stuart meets The Monkberry Moon Orchestra,6.0,1.0,0.0
2305,https://www.kisskissbankbank.com/en/users/cyril--13,Cyril,1.0,1.0,0.0
2306,https://www.kisskissbankbank.com/en/users/ma-femme-est-a-vendre,Ma femme est à vendre,2.0,1.0,1.0
2307,https://www.kisskissbankbank.com/en/users/l-orchestre-de-poche,l'Orchestre de poche,1.0,4.0,0.0
2308,https://www.kisskissbankbank.com/en/users/utopia--3,Utopia,1.0,2.0,0.0
2309,https://www.kisskissbankbank.com/en/users/dacruz,dAcRuZ,0.0,2.0,1.0
2310,https://www.kisskissbankbank.com/en/users/acte--2,Acte,1.0,1.0,0.0
2311,https://www.kisskissbankbank.com/en/users/orto-go,Orto'go !,4.0,5.0,0.0
2312,https://www.kisskissbankbank.com/en/users/weseemusic-records,WeSeeMusic Records,6.0,2.0,12.0
2313,https://www.kisskissbankbank.com/en/users/pool-art-fair,Frère Independent,3.0,3.0,0.0
2314,https://www.kisskissbankbank.com/en/users/bernard--12,Bernard,4.0,1.0,1.0
2315,https://www.kisskissbankbank.com/en/users/juan-d-kuzca,Juan D.Kuzca,1.0,1.0,0.0
2316,https://www.kisskissbankbank.com/en/users/l-echange-de-claudel,L'Échange de Claudel,2.0,1.0,0.0
2317,https://www.kisskissbankbank.com/en/users/dee-dee-daniel,Dee Dee Daniel,1.0,1.0,0.0
2318,https://www.kisskissbankbank.com/en/users/camango,CAMANGO,3.0,1.0,0.0
2319,https://www.kisskissbankbank.com/en/users/uzer,Uzer,0.0,1.0,0.0
2320,https://www.kisskissbankbank.com/en/users/l-equipe-hbec,L'équipe HBEC,0.0,1.0,0.0
2321,https://www.kisskissbankbank.com/en/users/immergeeslefilm,immergeeslefilm,0.0,1.0,0.0
2322,https://www.kisskissbankbank.com/en/users/lppp,LPPP,4.0,1.0,1.0
2323,https://www.kisskissbankbank.com/en/users/pass-on,Pass On,0.0,1.0,1.0
2324,https://www.kisskissbankbank.com/en/users/noey-co,Noey&Co,1.0,1.0,0.0
2325,https://www.kisskissbankbank.com/en/users/le-point-de-riz-asbl,Le Point de Riz asbl,1.0,1.0,0.0
2326,https://www.kisskissbankbank.com/en/users/a-la-source-epicerie-locavore-zero-dechet,A LA SOURCE épicerie locavore zéro déchet,3.0,1.0,0.0
2327,https://www.kisskissbankbank.com/en/users/samar-media,SAMAR Media,0.0,1.0,0.0
2328,https://www.kisskissbankbank.com/en/users/les-rois-du-macadam,les Rois du Macadam,0.0,1.0,0.0
2329,https://www.kisskissbankbank.com/en/users/snn-vlthf,Snn.Vlthf,0.0,1.0,0.0
2330,https://www.kisskissbankbank.com/en/users/haydee--3,Haydee,1.0,1.0,0.0
2331,https://www.kisskissbankbank.com/en/users/cijm,CIJM,1.0,1.0,0.0
2332,https://www.kisskissbankbank.com/en/users/nova-naissance,NOVA NAISSANCE,1.0,1.0,1.0
2333,https://www.kisskissbankbank.com/en/users/olilou,OliLou,0.0,1.0,0.0
2334,https://www.kisskissbankbank.com/en/users/awotele-magazine,Awotele Magazine,2.0,1.0,0.0
2335,https://www.kisskissbankbank.com/en/users/l-ecrieur-de-lune,l'écrieur de lune,1.0,1.0,0.0
2336,https://www.kisskissbankbank.com/en/users/le-tarmac-des-auteurs,Le Tarmac des Auteurs,0.0,1.0,0.0
2337,https://www.kisskissbankbank.com/en/users/naomi-et-gwenegan,Naomi et Gwenegan ,0.0,1.0,0.0
2338,https://www.kisskissbankbank.com/en/users/chateausonic,ChâteauSonic,0.0,1.0,0.0
2339,https://www.kisskissbankbank.com/en/users/je-pars-a-zart--2,Je pars à Zart,0.0,2.0,0.0
2340,https://www.kisskissbankbank.com/en/users/pacific--2,PACIFIC,3.0,1.0,0.0
2341,https://www.kisskissbankbank.com/en/users/marie-wilmot,Marie.wilmot,4.0,1.0,0.0
2342,https://www.kisskissbankbank.com/en/users/cie-une-autre-carmen,Cie Une Autre Carmen,4.0,1.0,0.0
2343,https://www.kisskissbankbank.com/en/users/lavracmobile,LaVracMobile,0.0,1.0,0.0
2344,https://www.kisskissbankbank.com/en/users/ncb,NCB,2.0,1.0,0.0
2345,https://www.kisskissbankbank.com/en/users/kmkg-mrah,KMKG - MRAH,1.0,1.0,0.0
2346,https://www.kisskissbankbank.com/en/users/nathalie-lucas,Nathalie.Lucas,0.0,1.0,0.0
2347,https://www.kisskissbankbank.com/en/users/edithpiaflhistoiredunelegende,edithpiaflhistoiredunelegende,1.0,1.0,1.0
2348,https://www.kisskissbankbank.com/en/users/syka-james,SYKA JAMES,0.0,1.0,0.0
2349,https://www.kisskissbankbank.com/en/users/ensemble-polyphonique-choisy,ensemble polyphonique-choisy,2.0,1.0,0.0
2350,https://www.kisskissbankbank.com/en/users/dantheguitarman,Dantheguitarman,1.0,1.0,0.0
2351,https://www.kisskissbankbank.com/en/users/christelle--18,Christelle,4.0,1.0,22.0
2352,https://www.kisskissbankbank.com/en/users/cecile-mestelan,Cécile Mestelan,1.0,1.0,1.0
2353,https://www.kisskissbankbank.com/en/users/o-tannenbaum,O Tannenbaum,0.0,1.0,0.0
2354,https://www.kisskissbankbank.com/en/users/cie-de-la-grande-poche,Cie de la Grande Poche,1.0,2.0,3.0
2355,https://www.kisskissbankbank.com/en/users/cie-du-reflet,Cie-du-Reflet,0.0,1.0,0.0
2356,https://www.kisskissbankbank.com/en/users/quentin--9,Quentin,1.0,1.0,0.0
2357,https://www.kisskissbankbank.com/en/users/climax,climax,8.0,1.0,1.0
2358,https://www.kisskissbankbank.com/en/users/pijamagalerie,pijamagalerie,1.0,1.0,0.0
2359,https://www.kisskissbankbank.com/en/users/benne-bayfall,Benne Bayfall,1.0,1.0,0.0
2360,https://www.kisskissbankbank.com/en/users/bazar-chez-lamy,bazar chez lamy,0.0,1.0,0.0
2361,https://www.kisskissbankbank.com/en/users/trois-plumes,Trois Plumes,0.0,1.0,0.0
2362,https://www.kisskissbankbank.com/en/users/apollo-sporting-club,Apollo Sporting Club,4.0,3.0,0.0
2363,https://www.kisskissbankbank.com/en/users/mom-art,Môm'Art,0.0,1.0,0.0
2364,https://www.kisskissbankbank.com/en/users/animalps,Animalps,0.0,1.0,0.0
2365,https://www.kisskissbankbank.com/en/users/yoann-eeckeman,Yoann.Eeckeman,5.0,1.0,0.0
2366,https://www.kisskissbankbank.com/en/users/clin-d-oeil-compagnie,Clin d'Oeil Compagnie,0.0,1.0,0.0
2367,https://www.kisskissbankbank.com/en/users/crossfit-vulcain,CROSSFIT VULCAIN,0.0,1.0,0.0
2368,https://www.kisskissbankbank.com/en/users/philippeg--3,philippeg,2.0,1.0,0.0
2369,https://www.kisskissbankbank.com/en/users/clown-confetti,Clown Confetti,1.0,1.0,0.0
2370,https://www.kisskissbankbank.com/en/users/festival-du-film-de-cabourg,Festival du Film de Cabourg,1.0,1.0,1.0
2371,https://www.kisskissbankbank.com/en/users/dialogues-d-essences,Dialogues d'Essences,2.0,1.0,0.0
2372,https://www.kisskissbankbank.com/en/users/globelister,Globelister,1.0,1.0,0.0
2373,https://www.kisskissbankbank.com/en/users/corpus_theatre,corpus_theatre,1.0,1.0,0.0
2374,https://www.kisskissbankbank.com/en/users/rachelleplas,rachelleplas,0.0,1.0,0.0
2375,https://www.kisskissbankbank.com/en/users/fondation-paul-ricoeur,Fondation Paul Ricœur,1.0,1.0,1.0
2376,https://www.kisskissbankbank.com/en/users/cie-bivouac,Cie Bivouac,1.0,1.0,0.0
2377,https://www.kisskissbankbank.com/en/users/doucheflux,DoucheFLUX,1.0,1.0,0.0
2378,https://www.kisskissbankbank.com/en/users/boisdelagirafe,BoisdelaGirafe,0.0,1.0,1.0
2379,https://www.kisskissbankbank.com/en/users/culturesenville,CulturesenVille,0.0,1.0,0.0
2380,https://www.kisskissbankbank.com/en/users/lesderailleurs,lesderailleurs,1.0,1.0,0.0
2381,https://www.kisskissbankbank.com/en/users/burningheart,BurningHeart,0.0,1.0,0.0
2382,https://www.kisskissbankbank.com/en/users/bottle-next,Bottle Next,0.0,1.0,1.0
2383,https://www.kisskissbankbank.com/en/users/tiffanyh,Tiffanyh,0.0,1.0,0.0
2384,https://www.kisskissbankbank.com/en/users/white-bear-team,white bear team,0.0,1.0,0.0
2385,https://www.kisskissbankbank.com/en/users/d-a-d-r-cie,D.A.D.R.cie,1.0,2.0,0.0
2386,https://www.kisskissbankbank.com/en/users/choufleur-paris,Choufleur Paris,0.0,1.0,0.0
2387,https://www.kisskissbankbank.com/en/users/gabriellel--2,GabrielleL,0.0,1.0,0.0
2388,https://www.kisskissbankbank.com/en/users/maison-de-naissance-premieres-heures-au-monde,MAISON DE NAISSANCE Premières Heures Au Monde,0.0,1.0,0.0
2389,https://www.kisskissbankbank.com/en/users/cyrille--6,Cyrille,1.0,1.0,0.0
2390,https://www.kisskissbankbank.com/en/users/montparnasse--2,MontparnassE,5.0,2.0,0.0
2391,https://www.kisskissbankbank.com/en/users/olivier--24,Olivier,2.0,1.0,0.0
2392,https://www.kisskissbankbank.com/en/users/sauvegardepleinair,sauvegardepleinair,0.0,1.0,0.0
2393,https://www.kisskissbankbank.com/en/users/lacurieusecompagnie,Lacurieusecompagnie,4.0,1.0,0.0
2394,https://www.kisskissbankbank.com/en/users/pixels-a-piston,Pixels à Piston,1.0,1.0,0.0
2395,https://www.kisskissbankbank.com/en/users/maman-les-p-tits-bateaux,Maman les p'tits bateaux ,0.0,1.0,0.0
2396,https://www.kisskissbankbank.com/en/users/solidarite-internationale-madagascar,Solidarité Internationale Madagascar,3.0,3.0,0.0
2397,https://www.kisskissbankbank.com/en/users/lennyk,LennyK,1.0,1.0,0.0
2398,https://www.kisskissbankbank.com/en/users/smartllink,Smartllink,1.0,1.0,0.0
2399,https://www.kisskissbankbank.com/en/users/ha-k-im,Ha K im,1.0,1.0,0.0
2400,https://www.kisskissbankbank.com/en/users/marlene-demarrez,Marlène.Demarrez,1.0,1.0,0.0
2401,https://www.kisskissbankbank.com/en/users/a-quoi-tu-penses,A quoi tu penses? ,2.0,1.0,0.0
2402,https://www.kisskissbankbank.com/en/users/luce--9,Luce,2.0,1.0,0.0
2403,https://www.kisskissbankbank.com/en/users/nicolas-verschaeve,Nicolas.Verschaeve,4.0,1.0,0.0
2404,https://www.kisskissbankbank.com/en/users/manuel-publication,Manuel publication,2.0,2.0,0.0
2405,https://www.kisskissbankbank.com/en/users/jazz-people,jazz&people,2.0,28.0,0.0
2406,https://www.kisskissbankbank.com/en/users/samtshabal,SamTshabal,0.0,1.0,0.0
2407,https://www.kisskissbankbank.com/en/users/f-m--5,F&M,0.0,1.0,0.0
2408,https://www.kisskissbankbank.com/en/users/spacejunk-grenoble,Spacejunk Grenoble,0.0,1.0,0.0
2409,https://www.kisskissbankbank.com/en/users/franckrenaud,FranckRenaud,1.0,1.0,0.0
2410,https://www.kisskissbankbank.com/en/users/malamor,Malamor,1.0,1.0,0.0
2411,https://www.kisskissbankbank.com/en/users/clemence-amiot,Clémence Amiot,1.0,1.0,0.0
2412,https://www.kisskissbankbank.com/en/users/akinome,Akinomé,6.0,6.0,0.0
2413,https://www.kisskissbankbank.com/en/users/alt-r-fm,Alt-R.fm,2.0,1.0,0.0
2414,https://www.kisskissbankbank.com/en/users/on-n-est-pas-des-machines,On n'est pas des Machines,0.0,3.0,0.0
2415,https://www.kisskissbankbank.com/en/users/natacha-olive,Natacha Olive,1.0,1.0,0.0
2416,https://www.kisskissbankbank.com/en/users/paolo-del-vecchio,paolo.del.vecchio,2.0,1.0,0.0
2417,https://www.kisskissbankbank.com/en/users/cloe-denis,Cloé.Denis,1.0,1.0,1.0
2418,https://www.kisskissbankbank.com/en/users/pascale-smeesters,Pascale Smeesters,3.0,1.0,0.0
2419,https://www.kisskissbankbank.com/en/users/helphi-international,Helphi International,0.0,1.0,0.0
2420,https://www.kisskissbankbank.com/en/users/lifeclass,LifeClass,0.0,1.0,0.0
2421,https://www.kisskissbankbank.com/en/users/monkypolis,Monkypolis,0.0,1.0,0.0
2422,https://www.kisskissbankbank.com/en/users/arat-kilo,Arat-Kilo,0.0,1.0,0.0
2423,https://www.kisskissbankbank.com/en/users/melline--2,Melline ,1.0,1.0,0.0
2424,https://www.kisskissbankbank.com/en/users/johnny-romance,Johnny Romance,0.0,2.0,0.0
2425,https://www.kisskissbankbank.com/en/users/hcaf,HCAF,0.0,2.0,0.0
2426,https://www.kisskissbankbank.com/en/users/quand-les-artistes-rencontrent,Quand les artistes rencontrent...,0.0,1.0,0.0
2427,https://www.kisskissbankbank.com/en/users/cedrick-bekale,Cedrick Bekale,1.0,1.0,0.0
2428,https://www.kisskissbankbank.com/en/users/atelier-azzurra-di-lorenzo,Atelier Azzurra Di Lorenzo,0.0,1.0,0.0
2429,https://www.kisskissbankbank.com/en/users/tombescool,TomBeSCOOL,2.0,1.0,0.0
2430,https://www.kisskissbankbank.com/en/users/missionnuevoamanecer,MissionNuevoAmanecer,0.0,1.0,0.0
2431,https://www.kisskissbankbank.com/en/users/les-menteurs-d-arlequin,Les Menteurs d'Arlequin,1.0,1.0,0.0
2432,https://www.kisskissbankbank.com/en/users/ortalan,ortalan,0.0,1.0,0.0
2433,https://www.kisskissbankbank.com/en/users/pisteursecouriste-com,PisteurSecouriste.com,2.0,1.0,0.0
2434,https://www.kisskissbankbank.com/en/users/association-les-ecologistes-de-l-euziere,Association Les Ecologistes de l'Euzière,0.0,2.0,0.0
2435,https://www.kisskissbankbank.com/en/users/captain-stambolov,Captain Stambolov,1.0,2.0,0.0
2436,https://www.kisskissbankbank.com/en/users/mariegug--2,MarieGug,1.0,1.0,0.0
2437,https://www.kisskissbankbank.com/en/users/lepac,Lépac,0.0,1.0,0.0
2438,https://www.kisskissbankbank.com/en/users/tallafe,Tallafe,0.0,1.0,0.0
2439,https://www.kisskissbankbank.com/en/users/eos--3,EOS,0.0,1.0,0.0
2440,https://www.kisskissbankbank.com/en/users/compagnie-dans-les-bacs-a-sable,Compagnie dans les bacs à sable,1.0,1.0,0.0
2441,https://www.kisskissbankbank.com/en/users/catherine-vrignaud-cohen,Catherine Vrignaud Cohen,1.0,1.0,0.0
2442,https://www.kisskissbankbank.com/en/users/musee-des-impressionnismes-giverny,Musée des impressionnismes Giverny,0.0,1.0,0.0
2443,https://www.kisskissbankbank.com/en/users/la-boite-a-idees,La Boîte à Idées,1.0,2.0,0.0
2444,https://www.kisskissbankbank.com/en/users/association-oze,Association Oze,1.0,1.0,0.0
2445,https://www.kisskissbankbank.com/en/users/julienselleron,JulienSelleron,1.0,1.0,0.0
2446,https://www.kisskissbankbank.com/en/users/l-atelier-du-pelican,L'atelier du pélican,4.0,6.0,0.0
2447,https://www.kisskissbankbank.com/en/users/tuong-vi,Tuong Vi,4.0,1.0,0.0
2448,https://www.kisskissbankbank.com/en/users/la-maison-borrelly,La Maison Borrelly,2.0,1.0,0.0
2449,https://www.kisskissbankbank.com/en/users/laetitia-et-jaouen,Laetitia et Jaouen ,2.0,1.0,0.0
2450,https://www.kisskissbankbank.com/en/users/lidia-mele,Lidia Mele,3.0,1.0,1.0
2451,https://www.kisskissbankbank.com/en/users/hunted-art,HUNTED-ART,1.0,1.0,0.0
